word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_23,Ġ(,0.435636,4048,13445,146,Ġ(,0.01965,3204,3998,30,"Ġ(:0.4356;-:0.2385;,:0.1858;ĠD:0.0322;ĠS:0.0261","Ġ(:0.0197;,:0.0170;-:0.0126;.:0.0097;Ċ:0.0095"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_25,Ġ(,0.463693,3571,10550,117,",",0.021633,2471,2402,22,"Ġ(:0.4637;,:0.3614;-:0.0723;ĠS:0.0188;ĠD:0.0135",",:0.0216;Ġ(:0.0204;Ġand:0.0131;Ċ:0.0117;.:0.0106"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_27,",",0.687713,3604,6505,103,",",0.057936,2623,963,21,",:0.6877;Ġ(:0.2540;-:0.0312;Ġ"":0.0051;ĠS:0.0037",",:0.0579;Ġ(:0.0363;Ġand:0.0252;.:0.0234;Ċ:0.0193"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_28,",",0.60672,3808,5913,85,",",0.055245,2944,723,12,",:0.6067;Ġ(:0.3017;-:0.0586;Ċ:0.0161;Ġa:0.0027",",:0.0552;Ġ(:0.0380;Ċ:0.0325;Ġand:0.0271;.:0.0230"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_29,",",0.567107,4389,4848,86,",",0.05767,3874,472,12,",:0.5671;Ġ(:0.2565;-:0.1263;Ċ:0.0328;Ġin:0.0022",",:0.0577;Ċ:0.0420;Ġ(:0.0382;.:0.0326;Ġand:0.0227"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_31,",",0.512712,4660,1900,36,.,0.039668,4819,37,2,",:0.5127;-:0.3777;Ġ(:0.0390;.:0.0205;ĠG:0.0150",".:0.0397;et:0.0274;,:0.0229;-:0.0126;Ċ:0.0076"
incomprehensible,adjective,4,1,3118,comp,6792,et,layer_32,et,0.747275,2303,14,1,et,0.428181,3038,2,1,"et:0.7473;,:0.1082;.:0.0924;-:0.0363;Ċ:0.0029",et:0.4282;rehen:0.2271;.:0.0360;rehens:0.0264;\]:0.0204
incomprehensible,adjective,4,1,3118,comp,6792,et,final_logits,et,0.422851,3013,2,1,,,,,,et:0.4229;rehen:0.2263;.:0.0369;rehens:0.0270;\]:0.0211,
incomprehensible,adjective,4,2,6792,rehen,6286,sible,emb,steine,2.2e-05,46819,4573,4573,slo,0.03216,47091,5227,5227,steine:0.0000;slo:0.0000;ĠMent:0.0000;oltz:0.0000;Stra:0.0000,slo:0.0322;steine:0.0301;ĠMent:0.0282;oltz:0.0180;Stra:0.0143
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_1,sible,0.020659,47305,1,1,sible,0.765115,47723,1,1,sible:0.0207;Ġcryptocur:0.0027;der:0.0022;maha:0.0021;d:0.0021,sible:0.7651;d:0.0115;der:0.0074;maha:0.0043;ding:0.0024
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_2,sible,0.066794,40281,1,1,sible,0.764476,39321,1,1,sible:0.0668;der:0.0068;d:0.0048;Ġcryptocur:0.0031;Ġ$[]$:0.0026,sible:0.7645;der:0.0121;d:0.0108;maha:0.0017;ded:0.0017
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_4,sible,0.34303,35066,1,1,sible,0.956361,33538,1,1,sible:0.3430;der:0.0202;d:0.0043;ds:0.0023;ding:0.0015,sible:0.9564;der:0.0084;d:0.0012;ds:0.0008;ding:0.0008
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_7,sible,0.528393,36293,1,1,sible,0.648122,35500,1,1,sible:0.5284;d:0.1486;der:0.0119;[:0.0104;s:0.0080,sible:0.6481;d:0.0226;der:0.0039;ec:0.0036;s:0.0035
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_11,d,0.375362,32886,58,58,sible,0.068684,30033,1,1,"d:0.3754;[:0.1552;,:0.1003;es:0.0995;-:0.0719",sible:0.0687;d:0.0565;es:0.0398;[:0.0242;ive:0.0140
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_14,-,0.559845,36191,354,354,d,0.067322,34108,14,14,"-:0.5598;,:0.1361;d:0.1042;s:0.0585;es:0.0285",d:0.0673;es:0.0480;ic:0.0413;-:0.0287;s:0.0266
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_18,-,0.712294,36427,2525,2525,-,0.046568,34852,167,167,"-:0.7123;,:0.2076;ĠS:0.0221;Ġ(:0.0211;Ġa:0.0113","-:0.0466;,:0.0375;.:0.0247;d:0.0197;Ġthe:0.0171"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_21,-,0.635793,38181,3147,3147,",",0.039083,38309,205,205,"-:0.6358;,:0.2956;Ġ(:0.0400;Ġa:0.0133;ĠS:0.0056",",:0.0391;-:0.0357;.:0.0190;Ġ(:0.0187;Ċ:0.0180"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_23,",",0.4105,36717,2659,2659,",",0.045561,36106,172,172,",:0.4105;-:0.3440;Ġ(:0.1405;Ġa:0.0777;ĠS:0.0081",",:0.0456;Ġa:0.0315;-:0.0304;Ġ(:0.0294;Ċ:0.0245"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_25,",",0.560211,37358,1715,1715,",",0.055931,37231,73,73,",:0.5602;-:0.2684;Ġ(:0.1115;Ġa:0.0296;Ġthe:0.0116",",:0.0559;-:0.0312;Ġ(:0.0296;Ġthe:0.0250;Ġa:0.0244"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_27,",",0.580918,38336,836,836,",",0.061973,38714,20,20,",:0.5809;-:0.2464;Ġ(:0.0926;Ġthe:0.0352;Ġa:0.0300",",:0.0620;Ġthe:0.0358;-:0.0319;Ġ(:0.0294;.:0.0254"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_28,",",0.430109,38167,520,520,Ċ,0.055793,38400,12,12,",:0.4301;-:0.3029;Ċ:0.0999;Ġ(:0.0790;Ġa:0.0415","Ċ:0.0558;,:0.0485;d:0.0338;Ġthe:0.0296;-:0.0291"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_29,-,0.632835,38127,260,260,d,0.090472,38257,3,3,"-:0.6328;,:0.1525;Ċ:0.0720;Ġ(:0.0415;Ġa:0.0400","d:0.0905;Ċ:0.0425;sible:0.0386;-:0.0338;,:0.0303"
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_31,-,0.814782,37200,39,39,sible,0.366019,36524,1,1,"-:0.8148;d:0.1699;s:0.0069;Ġd:0.0056;,:0.0006",sible:0.3660;d:0.2134;ding:0.0467;-:0.0410;ded:0.0193
incomprehensible,adjective,4,2,6792,rehen,6286,sible,layer_32,sible,0.831746,17300,1,1,sible,0.989771,11974,1,1,sible:0.8317;d:0.1503;-:0.0141;s:0.0039;ding:0.0000,sible:0.9898;ding:0.0045;d:0.0024;ded:0.0021;s:0.0002
incomprehensible,adjective,4,2,6792,rehen,6286,sible,final_logits,sible,0.989835,11940,1,1,,,,,,sible:0.9898;ding:0.0046;d:0.0023;ded:0.0020;s:0.0002,
incomprehensible,adjective,4,3,6286,sible,,"""",emb,ello,2.2e-05,20898,,11531,ello,0.020438,24679,,8015,ello:0.0000;uese:0.0000;uv:0.0000;uder:0.0000;Ord:0.0000,ello:0.0204;uese:0.0100;uv:0.0098;Ġliving:0.0076;Ord:0.0061
incomprehensible,adjective,4,3,6286,sible,,"""",layer_1,Ġcareg,0.001165,4770,,15627,maha,0.008838,5316,,8683,Ġcareg:0.0012;Ġ$[]$:0.0011;maha:0.0010;Ġsupernat:0.0008;Ġresearc:0.0008,maha:0.0088;Ġfor:0.0040;//:0.0036;ceans:0.0020;Ġcareg:0.0018
incomprehensible,adjective,4,3,6286,sible,,"""",layer_2,Ġsupernat,0.002555,1629,,8256,maha,0.00786,1293,,2796,Ġsupernat:0.0026;Ġcareg:0.0025;Ġ$[]$:0.0024;maha:0.0019;Ġresearc:0.0016,maha:0.0079;Ġfor:0.0023;gements:0.0020;Ġremainder:0.0017;Ġcareg:0.0016
incomprehensible,adjective,4,3,6286,sible,,"""",layer_4,Ġsupernat,0.00166,1570,,6859,Ġhow,0.004933,1269,,3320,Ġsupernat:0.0017;Ġcareg:0.0017;datab:0.0016;Ġ$[]$:0.0015;{:0.0014,Ġhow:0.0049;Ġaction:0.0034;Ġwhy:0.0031;{:0.0030;Ġbut:0.0025
incomprehensible,adjective,4,3,6286,sible,,"""",layer_7,.,0.012141,6066,,348,Ġbut,0.007248,3854,,181,".:0.0121;{:0.0114;Ġor:0.0104;Ġbut:0.0099;,:0.0077","Ġbut:0.0072;.:0.0061;{:0.0060;="":0.0056;Ġwords:0.0047"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_11,",",0.367013,30542,,67,",",0.022972,27703,,22,",:0.3670;-:0.1450;Ġ(:0.1138;/:0.0509;[:0.0212",",:0.0230;/:0.0151;-:0.0127;Ġ(:0.0107;.:0.0092"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_14,",",0.568379,36635,,95,",",0.027825,35923,,50,",:0.5684;-:0.0931;Ġ(:0.0644;Ċ:0.0235;ĠC:0.0184",",:0.0278;):0.0122;Ċ:0.0107;/:0.0098;.:0.0094"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_18,",",0.760079,38410,,77,",",0.026829,39695,,20,",:0.7601;-:0.1580;Ġ(:0.0210;Ċ:0.0090;ĠS:0.0081",",:0.0268;):0.0158;Ċ:0.0117;-:0.0113;Ġin:0.0078"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_21,",",0.734499,35873,,87,",",0.030992,36496,,29,",:0.7345;-:0.1949;Ġ(:0.0440;Ġ"":0.0072;Ġin:0.0068",",:0.0310;Ċ:0.0187;-:0.0156;Ġin:0.0134;Ġ(:0.0129"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_23,",",0.81909,36574,,74,",",0.042905,38009,,18,",:0.8191;-:0.1099;Ġ(:0.0500;Ġ"":0.0097;Ġin:0.0030",",:0.0429;Ċ:0.0243;Ġ(:0.0194;-:0.0184;Ġin:0.0159"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_25,",",0.976109,36145,,74,",",0.072396,37512,,19,",:0.9761;-:0.0151;Ġ(:0.0058;Ġin:0.0013;Ġ"":0.0010",",:0.0724;Ċ:0.0246;Ġin:0.0213;Ġ(:0.0192;Ġand:0.0186"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_27,",",0.976387,35713,,70,",",0.089618,37170,,17,",:0.9764;-:0.0108;Ġ(:0.0096;Ġin:0.0020;Ġ"":0.0008",",:0.0896;Ġin:0.0289;.:0.0283;Ġ(:0.0273;Ċ:0.0267"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_28,",",0.988174,35957,,63,",",0.104884,37701,,15,",:0.9882;-:0.0082;Ġ(:0.0018;Ġin:0.0015;Ċ:0.0002",",:0.1049;.:0.0357;Ċ:0.0323;Ġin:0.0314;Ġto:0.0283"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_29,",",0.985482,35525,,44,",",0.10916,36996,,9,",:0.9855;-:0.0118;Ġ(:0.0013;Ġin:0.0011;Ċ:0.0002",",:0.1092;Ġto:0.0605;.:0.0410;Ċ:0.0311;Ġin:0.0298"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_31,",",0.985895,33419,,33,",",0.04461,33005,,4,",:0.9859;-:0.0105;Ġin:0.0025;Ġto:0.0005;Ġ(:0.0002",",:0.0446;Ġto:0.0318;.:0.0274;"":0.0156;Ġin:0.0136"
incomprehensible,adjective,4,3,6286,sible,,"""",layer_32,",",0.98199,26956,,7,"""",0.068354,23940,,1,",:0.9820;Ġto:0.0065;.:0.0059;Ċ:0.0020;-:0.0013",""":0.0684;,:0.0614;.:0.0566;Ġto:0.0425;âĢĿ:0.0324"
incomprehensible,adjective,4,3,6286,sible,,"""",final_logits,"""",0.068687,23927,,1,,,,,,""":0.0687;,:0.0606;.:0.0569;Ġto:0.0417;âĢĿ:0.0324",
quickly,adverb,2,0,32600,quick,314,ly,emb,plications,2.2e-05,37700,37620,37620,plications,0.007507,36154,34525,34525,plications:0.0000;omat:0.0000;ĠGar:0.0000;ĺ:0.0000;days:0.0000,plications:0.0075;ĠGar:0.0070;ĺ:0.0060;omat:0.0056;days:0.0043
quickly,adverb,2,0,32600,quick,314,ly,layer_1,ly,0.00316,20801,1,1,ly,0.084071,18505,1,1,ly:0.0032;Ġcryptocur:0.0022;Ġ$[]$:0.0018;Ġenvy:0.0017;Ġresemb:0.0016,ly:0.0841;yses:0.0080;Ġenvy:0.0065;maha:0.0063;LY:0.0061
quickly,adverb,2,0,32600,quick,314,ly,layer_2,yses,0.015062,17915,10,10,yses,0.014907,14533,4,4,yses:0.0151;Ġcryptocur:0.0116;Ġ$[]$:0.0113;maha:0.0068;Ġenvy:0.0057,yses:0.0149;maha:0.0071;ening:0.0047;ly:0.0041;commons:0.0031
quickly,adverb,2,0,32600,quick,314,ly,layer_4,ĠD,0.951941,38158,523,523,.,0.003721,36815,824,824,"ĠD:0.9519;,:0.0314;Ġ(:0.0039;.:0.0038;Ċ:0.0027",".:0.0037;Ċ:0.0036;,:0.0024;Ġto:0.0022;ĠI:0.0021"
quickly,adverb,2,0,32600,quick,314,ly,layer_7,ĠD,0.999991,38533,810,810,Ċ,0.004816,36870,2364,2364,"ĠD:1.0000;,:0.0000;Ġ(:0.0000;Ċ:0.0000;ĠC:0.0000","Ċ:0.0048;.:0.0040;,:0.0026;ĠI:0.0023;Ġand:0.0020"
quickly,adverb,2,0,32600,quick,314,ly,layer_11,ĠD,0.999961,38010,659,659,Ċ,0.005025,35995,1726,1726,"ĠD:1.0000;,:0.0000;Ġ(:0.0000;ĠC:0.0000;Ċ:0.0000","Ċ:0.0050;.:0.0043;,:0.0033;Ġand:0.0024;Ġa:0.0023"
quickly,adverb,2,0,32600,quick,314,ly,layer_14,ĠD,0.996362,37127,647,647,Ċ,0.005604,34138,1424,1424,"ĠD:0.9964;,:0.0036;Ġ(:0.0000;ĠC:0.0000;ĠG:0.0000","Ċ:0.0056;.:0.0045;,:0.0040;Ġ(:0.0029;Ġand:0.0029"
quickly,adverb,2,0,32600,quick,314,ly,layer_18,",",0.675196,35904,578,578,Ċ,0.005339,32006,889,889,",:0.6752;ĠD:0.2691;-:0.0362;Ġ(:0.0172;ĠC:0.0022","Ċ:0.0053;,:0.0046;.:0.0041;-:0.0039;Ġ(:0.0038"
quickly,adverb,2,0,32600,quick,314,ly,layer_21,-,0.860837,35674,545,545,Ċ,0.004543,31556,770,770,"-:0.8608;,:0.0782;ĠD:0.0480;Ġ(:0.0104;ĠC:0.0024","Ċ:0.0045;,:0.0041;-:0.0040;Ġ(:0.0036;.:0.0034"
quickly,adverb,2,0,32600,quick,314,ly,layer_23,-,0.835545,35744,556,556,Ċ,0.00425,31555,818,818,"-:0.8355;ĠD:0.0790;,:0.0563;Ġ(:0.0222;ĠC:0.0067","Ċ:0.0042;,:0.0039;-:0.0038;Ġ(:0.0035;.:0.0032"
quickly,adverb,2,0,32600,quick,314,ly,layer_25,-,0.902993,35648,544,544,Ċ,0.004004,31377,771,771,"-:0.9030;ĠD:0.0530;,:0.0244;Ġ(:0.0149;ĠC:0.0044","Ċ:0.0040;-:0.0036;,:0.0035;Ġ(:0.0032;Ġand:0.0029"
quickly,adverb,2,0,32600,quick,314,ly,layer_27,-,0.973021,35590,519,519,Ċ,0.003804,31261,678,678,"-:0.9730;,:0.0092;ĠD:0.0091;Ġ(:0.0074;ĠC:0.0012","Ċ:0.0038;-:0.0033;,:0.0032;Ġ(:0.0030;Ġand:0.0027"
quickly,adverb,2,0,32600,quick,314,ly,layer_28,-,0.987955,35736,517,517,Ċ,0.003828,31419,677,677,"-:0.9880;,:0.0044;Ġ(:0.0043;ĠD:0.0028;ĠC:0.0005","Ċ:0.0038;-:0.0031;,:0.0029;Ġ(:0.0027;Ġand:0.0026"
quickly,adverb,2,0,32600,quick,314,ly,layer_29,-,0.997757,35732,505,505,Ċ,0.003565,31387,644,644,"-:0.9978;,:0.0009;Ġ(:0.0008;ĠD:0.0004;ĠC:0.0001","Ċ:0.0036;-:0.0030;,:0.0026;Ġ(:0.0024;Ġand:0.0024"
quickly,adverb,2,0,32600,quick,314,ly,layer_31,-,0.765426,36259,506,506,Ġacknow,0.003018,31836,834,834,-:0.7654;ĠC:0.1104;ĠD:0.0872;ĠG:0.0307;ĠT:0.0050,Ġacknow:0.0030;Ġunmist:0.0013;Ġadvertis:0.0013;Ġneighb:0.0010;Ċ:0.0009
quickly,adverb,2,0,32600,quick,314,ly,layer_32,-,0.762431,22799,3,3,ly,0.30426,8512,1,1,"-:0.7624;,:0.0490;ly:0.0396;Ċ:0.0364;Ġand:0.0169","ly:0.3043;-:0.1261;"":0.0266;.:0.0210;_:0.0198"
quickly,adverb,2,0,32600,quick,314,ly,final_logits,ly,0.299334,8512,1,1,,,,,,"ly:0.2993;-:0.1248;"":0.0262;.:0.0217;_:0.0204",
quickly,adverb,2,1,314,ly,,.,emb,ĠLaden,2.2e-05,50159,,20988,ĠLaden,0.053881,50176,,13561,ĠLaden:0.0000;pace:0.0000;ĠGmb:0.0000;asone:0.0000;IME:0.0000,ĠLaden:0.0539;pace:0.0413;ĠGmb:0.0298;asone:0.0176;Ïį:0.0153
quickly,adverb,2,1,314,ly,,.,layer_1,Ġcryptocur,0.003127,48815,,2611,maha,0.021893,50365,,2617,Ġcryptocur:0.0031;Ġresearc:0.0014;maha:0.0013;Ġpractition:0.0013;toolt:0.0012,maha:0.0219;Ġcryptocur:0.0096;Ġpractition:0.0044;Ġresemb:0.0026;Ġresearc:0.0024
quickly,adverb,2,1,314,ly,,.,layer_2,Ġcryptocur,0.004643,45437,,2576,maha,0.029601,50106,,2616,Ġcryptocur:0.0046;maha:0.0023;Ġsupernat:0.0017;Ġresearc:0.0016;toolt:0.0015,maha:0.0296;Ġcryptocur:0.0074;mpi:0.0041;Ġpractition:0.0023;drv:0.0016
quickly,adverb,2,1,314,ly,,.,layer_4,toolt,0.001612,20053,,1694,mpi,0.007487,36140,,2980,toolt:0.0016;poons:0.0011;Ġemail:0.0011;Ġpersistent:0.0010;Ġmanner:0.0009,mpi:0.0075;tics:0.0052;Ġdehydrogenase:0.0026;Ġemail:0.0021;chst:0.0018
quickly,adverb,2,1,314,ly,,.,layer_7,Ġmanner,0.006442,861,,17,Ġfire,0.003256,4327,,88,Ġmanner:0.0064;OO:0.0059;Ġinto:0.0052;Ġto:0.0047;ĠWord:0.0042,Ġfire:0.0033;Ġdivided:0.0030;OO:0.0026;Ġenough:0.0024;Ġinto:0.0023
quickly,adverb,2,1,314,ly,,.,layer_11,-,0.470871,273,,5,-,0.070222,462,,6,"-:0.4709;,:0.3566;Ġand:0.0266;_:0.0163;.:0.0136","-:0.0702;,:0.0503;_:0.0316;Ġand:0.0200;Ġenough:0.0157"
quickly,adverb,2,1,314,ly,,.,layer_14,-,0.786152,211,,13,-,0.158825,155,,5,"-:0.7862;,:0.1646;Ġand:0.0110;Ġ(:0.0075;ĠS:0.0043","-:0.1588;,:0.0689;Ġand:0.0499;_:0.0376;.:0.0199"
quickly,adverb,2,1,314,ly,,.,layer_18,-,0.75197,264,,30,-,0.042365,162,,9,"-:0.7520;,:0.2041;Ġ(:0.0103;Ġa:0.0073;Ġthe:0.0064","-:0.0424;,:0.0336;Ġand:0.0234;Ġthe:0.0164;Ċ:0.0126"
quickly,adverb,2,1,314,ly,,.,layer_21,-,0.586717,281,,24,",",0.08306,184,,9,"-:0.5867;,:0.3932;Ġ(:0.0108;Ġthe:0.0023;Ġa:0.0022",",:0.0831;-:0.0674;Ġand:0.0639;Ċ:0.0366;Ġthe:0.0324"
quickly,adverb,2,1,314,ly,,.,layer_23,",",0.552382,310,,22,",",0.105313,237,,9,",:0.5524;-:0.4311;Ġ(:0.0116;Ġand:0.0013;Ġa:0.0013",",:0.1053;Ġand:0.0828;-:0.0698;Ċ:0.0399;Ġ(:0.0338"
quickly,adverb,2,1,314,ly,,.,layer_25,",",0.734372,292,,16,",",0.137121,222,,6,",:0.7344;-:0.2588;Ġ(:0.0042;Ġand:0.0013;Ċ:0.0005",",:0.1371;Ġand:0.1055;-:0.0724;Ċ:0.0507;Ġ(:0.0334"
quickly,adverb,2,1,314,ly,,.,layer_27,",",0.849495,281,,11,",",0.178738,206,,5,",:0.8495;-:0.1466;Ġ(:0.0025;Ġand:0.0007;Ċ:0.0003",",:0.1787;Ġand:0.1137;-:0.0772;Ċ:0.0574;.:0.0434"
quickly,adverb,2,1,314,ly,,.,layer_28,",",0.85925,287,,11,",",0.183149,222,,5,",:0.8592;-:0.1388;Ġand:0.0007;Ġ(:0.0007;Ġin:0.0002",",:0.1831;Ġand:0.1185;-:0.0761;Ċ:0.0483;.:0.0419"
quickly,adverb,2,1,314,ly,,.,layer_29,",",0.808732,327,,9,",",0.174755,274,,4,",:0.8087;-:0.1898;Ġand:0.0005;Ġ(:0.0004;Ġin:0.0003",",:0.1748;Ġand:0.1040;-:0.0793;.:0.0550;Ċ:0.0474"
quickly,adverb,2,1,314,ly,,.,layer_31,",",0.88954,336,,8,",",0.052571,434,,2,",:0.8895;-:0.1087;Ġand:0.0009;Ġin:0.0003;Ġthe:0.0002",",:0.0526;.:0.0333;Ġand:0.0326;-:0.0200;Ċ:0.0115"
quickly,adverb,2,1,314,ly,,.,layer_32,",",0.982952,402,,2,.,0.104622,1097,,1,",:0.9830;.:0.0069;Ġand:0.0050;-:0.0025;Ċ:0.0022",".:0.1046;,:0.0968;Ġand:0.0507;."":0.0281;Ċ:0.0193"
quickly,adverb,2,1,314,ly,,.,final_logits,.,0.104189,1092,,1,,,,,,".:0.1042;,:0.0979;Ġand:0.0492;."":0.0280;Ċ:0.0193",
very,adverb,1,0,635,very,,",",emb,opan,2.2e-05,22454,,18371,opan,0.026582,21582,,10866,opan:0.0000;lt:0.0000;ÐµÑģÐº:0.0000;ĠLap:0.0000;ks:0.0000,opan:0.0266;lt:0.0161;ÐµÑģÐº:0.0137;ĠLap:0.0121;Ġsk:0.0103
very,adverb,1,0,635,very,,",",layer_1,Ġcryptocur,0.001882,27499,,286,thing,0.011709,32331,,134,Ġcryptocur:0.0019;Ġ$[]$:0.0015;Ġcareg:0.0013;Ġmuch:0.0010;maha:0.0009,thing:0.0117;Ġmuch:0.0092;maha:0.0055;Ġfew:0.0030;Ġ$[]$:0.0030
very,adverb,1,0,635,very,,",",layer_2,Ġ$[]$,0.011193,31506,,973,Ġ$[]$,0.008066,37325,,729,Ġ$[]$:0.0112;Ġcryptocur:0.0069;Ġcareg:0.0037;maha:0.0034;Ġuseful:0.0026,Ġ$[]$:0.0081;maha:0.0069;Ġcryptocur:0.0029;thing:0.0028;Ġuseful:0.0028
very,adverb,1,0,635,very,,",",layer_4,ĠD,0.889753,15026,,2,Ċ,0.003945,17745,,3,"ĠD:0.8898;,:0.0962;.:0.0033;Ċ:0.0028;Ġa:0.0022","Ċ:0.0039;.:0.0039;,:0.0030;Ġin:0.0020;ĠI:0.0020"
very,adverb,1,0,635,very,,",",layer_7,ĠD,0.999968,15928,,2,Ċ,0.004907,20823,,3,"ĠD:1.0000;,:0.0000;Ċ:0.0000;Ġ(:0.0000;ĠC:0.0000","Ċ:0.0049;.:0.0041;,:0.0028;ĠI:0.0022;Ġa:0.0021"
very,adverb,1,0,635,very,,",",layer_11,ĠD,0.999864,15889,,2,Ċ,0.005126,21485,,3,"ĠD:0.9999;,:0.0001;Ġ(:0.0000;ĠC:0.0000;Ġa:0.0000","Ċ:0.0051;.:0.0044;,:0.0035;Ġa:0.0024;Ġand:0.0023"
very,adverb,1,0,635,very,,",",layer_14,ĠD,0.987764,16173,,2,Ċ,0.005637,21935,,3,"ĠD:0.9878;,:0.0122;Ġ(:0.0000;ĠC:0.0000;ĠG:0.0000","Ċ:0.0056;.:0.0045;,:0.0042;Ġa:0.0030;Ġ(:0.0029"
very,adverb,1,0,635,very,,",",layer_18,",",0.903318,16194,,1,Ċ,0.005364,21676,,2,",:0.9033;ĠD:0.0865;-:0.0060;Ġ(:0.0031;ĠC:0.0011","Ċ:0.0054;,:0.0048;.:0.0041;-:0.0038;Ġ(:0.0037"
very,adverb,1,0,635,very,,",",layer_21,-,0.528698,16184,,2,Ċ,0.004641,21476,,2,"-:0.5287;,:0.4182;ĠD:0.0414;Ġ(:0.0071;ĠC:0.0044","Ċ:0.0046;,:0.0043;-:0.0040;Ġ(:0.0035;.:0.0035"
very,adverb,1,0,635,very,,",",layer_23,-,0.596928,16051,,2,Ċ,0.004326,21234,,2,"-:0.5969;,:0.3017;ĠD:0.0742;Ġ(:0.0147;ĠC:0.0122","Ċ:0.0043;,:0.0041;-:0.0037;Ġ(:0.0034;.:0.0032"
very,adverb,1,0,635,very,,",",layer_25,-,0.74135,16117,,2,Ċ,0.004066,21444,,2,"-:0.7413;,:0.1794;ĠD:0.0545;Ġ(:0.0145;ĠC:0.0098","Ċ:0.0041;,:0.0037;-:0.0035;Ġ(:0.0032;.:0.0029"
very,adverb,1,0,635,very,,",",layer_27,-,0.900657,16327,,2,Ċ,0.003934,21901,,2,"-:0.9007;,:0.0745;ĠD:0.0118;Ġ(:0.0093;ĠC:0.0036","Ċ:0.0039;,:0.0035;-:0.0033;Ġ(:0.0030;.:0.0027"
very,adverb,1,0,635,very,,",",layer_28,-,0.945321,16574,,2,Ċ,0.003951,22426,,2,"-:0.9453;,:0.0421;Ġ(:0.0064;ĠD:0.0042;ĠC:0.0018","Ċ:0.0040;,:0.0031;-:0.0030;Ġ(:0.0027;Ġand:0.0025"
very,adverb,1,0,635,very,,",",layer_29,-,0.988337,16864,,2,Ċ,0.003658,22984,,3,"-:0.9883;,:0.0092;Ġ(:0.0013;ĠD:0.0006;ĠC:0.0005","Ċ:0.0037;-:0.0029;,:0.0028;Ġ(:0.0024;Ġand:0.0023"
very,adverb,1,0,635,very,,",",layer_31,-,0.489362,19891,,6,Ġacknow,0.002574,27026,,7,-:0.4894;ĠC:0.3280;ĠD:0.1096;ĠG:0.0527;ĠT:0.0166,Ġacknow:0.0026;Ġadvertis:0.0012;Ġunmist:0.0010;Ġneighb:0.0010;Ċ:0.0009
very,adverb,1,0,635,very,,",",layer_32,",",0.43336,2993,,1,",",0.082583,848,,1,",:0.4334;-:0.3286;Ċ:0.0538;Ġin:0.0191;.:0.0143",",:0.0826;-:0.0409;.:0.0192;Ċ:0.0190;Ġwell:0.0152"
very,adverb,1,0,635,very,,",",final_logits,",",0.08192,846,,1,,,,,,",:0.0819;-:0.0412;.:0.0195;Ċ:0.0195;Ġwell:0.0152",
often,adverb,1,0,32205,often,,",",emb,æŀ,2.2e-05,37596,,26152,æŀ,0.041159,37270,,13527,æŀ:0.0000;ĊĉĉĠ:0.0000;Ġshortest:0.0000;ORK:0.0000;Bigg:0.0000,æŀ:0.0412;ĊĉĉĠ:0.0137;Ġshortest:0.0104;Bigg:0.0076;ORK:0.0064
often,adverb,1,0,32205,often,,",",layer_1,Ġtimes,0.003382,32176,,936,Ġtimes,0.136471,33635,,427,Ġtimes:0.0034;Ġ$[]$:0.0016;maha:0.0016;Ġcryptocur:0.0015;tm:0.0012,Ġtimes:0.1365;maha:0.0102;ĠFib:0.0048;tm:0.0041;ceans:0.0035
